('/shop/UID_115838_apple_iphone_13_128gb_global_blue.html', 'Apple iPhone 13 128Gb nanoSim + eSim Blue'): 63590
('/shop/UID_115840_apple_iphone_13_128gb_global_green.html', 'Apple iPhone 13 128Gb nanoSim + eSim Green'): 63590
('/shop/UID_116609_apple_iphone_14_pro_max_256gb_deep_purple.html', 'Apple iPhone 14 Pro Max 256Gb nanoSim + eSim Deep Purple'): 122490
('/shop/UID_115839_apple_iphone_13_128gb_global_midnight.html', 'Apple iPhone 13 128Gb nanoSim + eSim Midnight'): 63590
('/shop/UID_116181_apple_iphone_13_128gb_global_starlight.html', 'Apple iPhone 13 128Gb nanoSim + eSim Starlight'): 63990
('/shop/UID_116612_apple_iphone_14_pro_256gb_global_deep_purple.html', 'Apple iPhone 14 Pro 256Gb nanoSim + eSim Deep Purple'): 112490
('/shop/UID_116610_apple_iphone_14_pro_max_128gb_deep_purple.html', 'Apple iPhone 14 Pro Max 128Gb nanoSim + eSim Deep Purple'): 112490
('/shop/UID_115947_apple_iphone_11_128gb_global_white.html', 'Apple iPhone 11 128Gb White'): 51490
('/shop/UID_116611_apple_iphone_14_pro_128gb_global_deep_purple.html', 'Apple iPhone 14 Pro 128Gb nanoSim + eSim Deep Purple'): 101990
('/shop/UID_116596_apple_iphone_14_pro_max_256gb_space_black.html', 'Apple iPhone 14 Pro Max 256Gb nanoSim + eSim Space Black'): 121790
('/shop/UID_116608_apple_iphone_14_pro_max_512gb_deep_purple.html', 'Apple iPhone 14 Pro Max 512Gb nanoSim + eSim Deep Purple'): 149190
('/shop/UID_116566_apple_iphone_14_128gb_purple.html', 'Apple iPhone 14 128Gb nanoSim + eSim Purple'): 73490
('/shop/UID_115948_apple_iphone_11_128gb_global_black.html', 'Apple iPhone 11 128Gb Black'): 51490
('/shop/UID_116567_apple_iphone_14_128gb_starlight.html', 'Apple iPhone 14 128Gb nanoSim + eSim Starlight'): 74590
('/shop/UID_114414_apple_iphone_14_pro_128gb_gold.html', 'Apple iPhone 14 Pro 128Gb nanoSim + eSim Gold'): 103490
('/shop/UID_114413_apple_iphone_14_pro_128gb_silver.html', 'Apple iPhone 14 Pro 128Gb nanoSim + eSim Silver'): 103490
('/shop/UID_114417_apple_iphone_14_pro_256gb_space_grey.html', 'Apple iPhone 14 Pro 256Gb nanoSim + eSim Space Black'): 114990
('/shop/UID_116602_apple_iphone_14_pro_max_128gb_silver.html', 'Apple iPhone 14 Pro Max 128Gb nanoSim + eSim Silver'): 109190
('/shop/UID_116565_apple_iphone_14_128gb_midnight.html', 'Apple iPhone 14 128Gb nanoSim + eSim Midnight'): 73990
('/shop/UID_125412_apple_iphone_14_128gb_yellow.html', 'Apple iPhone 14 128Gb nanoSim + eSim Yellow'): 70990
('/shop/UID_116595_apple_iphone_14_pro_max_128gb_space_black.html', 'Apple iPhone 14 Pro Max 128Gb nanoSim + eSim Space Black'): 109790
('/shop/UID_127278_apple_iphone_14_256gb_dual_nanosim_blue.html', 'Apple iPhone 14 256Gb Dual nanoSim Blue'): 85490
('/shop/UID_116603_apple_iphone_14_pro_max_128gb_gold.html', 'Apple iPhone 14 Pro Max 128Gb nanoSim + eSim Gold'): 109190
('/shop/UID_115945_apple_iphone_11_64gb_global_black.html', 'Apple iPhone 11 64Gb Black'): 46190
('/shop/UID_116598_apple_iphone_14_pro_max_1tb_space_black.html', 'Apple iPhone 14 Pro Max 1Tb nanoSim + eSim Space Black'): 146490
('/shop/UID_116604_apple_iphone_14_pro_max_256gb_gold.html', 'Apple iPhone 14 Pro Max 256Gb nanoSim + eSim Gold'): 119790
('/shop/UID_115987_apple_iphone_11_64gb_global_white.html', 'Apple iPhone 11 64Gb White'): 47990
('/shop/UID_127280_apple_iphone_14_256gb_dual_nanosim_purple.html', 'Apple iPhone 14 256Gb Dual nanoSim Purple'): 82390
('/shop/UID_114423_apple_iphone_14_pro_1tb_gold.html', 'Apple iPhone 14 Pro 1Tb nanoSim + eSim Gold'): 145990
('/shop/UID_127273_apple_iphone_14_128gb_dual_nanosim_midnight.html', 'Apple iPhone 14 128Gb Dual nanoSim Midnight'): 73290
('/shop/UID_114418_apple_iphone_14_pro_512gb_space_grey.html', 'Apple iPhone 14 Pro 512Gb nanoSim + eSim Space Black'): 131290
('/shop/UID_116607_apple_iphone_14_pro_max_1tb_deep_purple.html', 'Apple iPhone 14 Pro Max 1Tb nanoSim + eSim Deep Purple'): 153290
('/shop/UID_127279_apple_iphone_14_256gb_dual_nanosim_midnight.html', 'Apple iPhone 14 256Gb Dual nanoSim Midnight'): 83990
('/shop/UID_116614_apple_iphone_14_pro_1tb_global_deep_purple.html', 'Apple iPhone 14 Pro 1Tb nanoSim + eSim Deep Purple'): 146990
('/shop/UID_114421_apple_iphone_14_pro_1tb_silver.html', 'Apple iPhone 14 Pro 1Tb nanoSim + eSim Silver'): 146990
('/shop/UID_114422_apple_iphone_14_pro_1tb_space_grey.html', 'Apple iPhone 14 Pro 1Tb nanoSim + eSim Space Black'): 146990
('/shop/UID_130822_apple_iphone_15_pro_max_256gb_titan_beige.html', 'Apple iPhone 15 Pro Max 256Gb nanoSim + eSim Natural Titanium'): 192490
('/shop/UID_130811_apple_iphone_15_pro_256gb_titan_blue.html', 'Apple iPhone 15 Pro 256Gb nanoSim + eSim Blue Titanium'): 148990
('/shop/UID_130826_apple_iphone_15_pro_max_512gb_titan_blue.html', 'Apple iPhone 15 Pro Max 512Gb nanoSim + eSim Blue Titanium'): 183590
('/shop/UID_130824_apple_iphone_15_pro_max_1tb_titan_beige.html', 'Apple iPhone 15 Pro Max 1Tb Dual nanoSim Natural Titanium'): 253990
('/shop/UID_130809_apple_iphone_15_pro_1tb_titan_beige.html', 'Apple iPhone 15 Pro 1Tb nanoSim + eSim Natural Titanium'): 210590
('/shop/UID_130823_apple_iphone_15_pro_max_512gb_titan_beige.html', 'Apple iPhone 15 Pro Max 512Gb nanoSim + eSim Natural Titanium'): 221490
('/shop/UID_130819_apple_iphone_15_pro_256gb_titan_black.html', 'Apple iPhone 15 Pro 256Gb nanoSim + eSim Black Titanium'): 152490
('/shop/UID_130815_apple_iphone_15_pro_256gb_titan_white.html', 'Apple iPhone 15 Pro 256Gb nanoSim + eSim White Titanium'): 154490
('/shop/UID_130814_apple_iphone_15_pro_128gb_titan_white.html', 'Apple iPhone 15 Pro 128Gb nanoSim + eSim White Titanium'): 151290
('/shop/UID_130806_apple_iphone_15_pro_128gb_titan_beige.html', 'Apple iPhone 15 Pro 128Gb nanoSim + eSim Natural Titanium'): 153490
('/shop/UID_130831_apple_iphone_15_pro_max_256gb_titan_black.html', 'Apple iPhone 15 Pro Max 256Gb nanoSim + eSim Black Titanium'): 188990
('/shop/UID_130817_apple_iphone_15_pro_1tb_titan_white.html', 'Apple iPhone 15 Pro 1Tb nanoSim + eSim White Titanium'): 215990
('/shop/UID_130821_apple_iphone_15_pro_1tb_titan_black.html', 'Apple iPhone 15 Pro 1Tb nanoSim + eSim Black Titanium'): 221490
('/shop/UID_130813_apple_iphone_15_pro_1tb_titan_blue.html', 'Apple iPhone 15 Pro 1Tb nanoSim + eSim Blue Titanium'): 186990
('/shop/UID_130808_apple_iphone_15_pro_512gb_titan_beige.html', 'Apple iPhone 15 Pro 512Gb nanoSim + eSim Natural Titanium'): 210590
('/shop/UID_130812_apple_iphone_15_pro_512gb_titan_blue.html', 'Apple iPhone 15 Pro 512Gb nanoSim + eSim Blue Titanium'): 167490
('/shop/UID_130820_apple_iphone_15_pro_512gb_titan_black.html', 'Apple iPhone 15 Pro 512Gb nanoSim + eSim Black Titanium'): 178490
('/shop/UID_130827_apple_iphone_15_pro_max_1tb_titan_blue.html', 'Apple iPhone 15 Pro Max 1Tb nanoSim + eSim Blue Titanium'): 248490
('/shop/UID_130807_apple_iphone_15_pro_256gb_titan_beige.html', 'Apple iPhone 15 Pro 256Gb nanoSim + eSim Natural Titanium'): 156590
('/shop/UID_130829_apple_iphone_15_pro_max_512gb_titan_white.html', 'Apple iPhone 15 Pro Max 512Gb nanoSim + eSim White Titanium'): 210590
('/shop/UID_130832_apple_iphone_15_pro_max_512gb_titan_black.html', 'Apple iPhone 15 Pro Max 512Gb nanoSim + eSim Black Titanium'): 221490
('/shop/UID_130810_apple_iphone_15_pro_128gb_titan_blue.html', 'Apple iPhone 15 Pro 128Gb nanoSim + eSim Blue Titanium'): 151290
('/shop/UID_130818_apple_iphone_15_pro_128gb_titan_black.html', 'Apple iPhone 15 Pro 128Gb nanoSim + eSim Black Titanium'): 145990
('/shop/UID_130825_apple_iphone_15_pro_max_256gb_titan_blue.html', 'Apple iPhone 15 Pro Max 256Gb nanoSim + eSim Blue Titanium'): 172990
('/shop/UID_116568_apple_iphone_14_128gb_blue.html', 'Apple iPhone 14 128Gb nanoSim + eSim Blue'): 72990
('/shop/UID_115959_apple_iphone_13_128gb_global_pink.html', 'Apple iPhone 13 128Gb nanoSim + eSim Pink'): 63590
('/shop/UID_114415_apple_iphone_14_pro_256gb_gold.html', 'Apple iPhone 14 Pro 256Gb nanoSim + eSim Gold'): 113490
('/shop/UID_126514_apple_iphone_14_pro_256gb_dual_nanosim_space_black.html', 'Apple iPhone 14 Pro 256Gb Dual nanoSim Space Black'): 105990
('/shop/UID_116493_apple_iphone_13_256gb_global_blue.html', 'Apple iPhone 13 256Gb nanoSim + eSim Blue'): 76990
('/shop/UID_114416_apple_iphone_14_pro_256gb_silver.html', 'Apple iPhone 14 Pro 256Gb nanoSim + eSim Silver'): 115490
('/shop/UID_116601_apple_iphone_14_pro_max_256gb_silver.html', 'Apple iPhone 14 Pro Max 256Gb nanoSim + eSim Silver'): 124990
('/shop/UID_126512_apple_iphone_14_pro_256gb_dual_nanosim_gold.html', 'Apple iPhone 14 Pro 256Gb Dual nanoSim Gold'): 105990
('/shop/UID_115833_apple_iphone_13_mini_128gb_global_pink.html', 'Apple iPhone 13 Mini 128Gb nanoSim + eSim Pink'): 62290
('/shop/UID_115842_apple_iphone_13_256gb_global_midnight.html', 'Apple iPhone 13 256Gb nanoSim + eSim Midnight'): 78290
('/shop/UID_117374_apple_iphone_13_256gb_global_pink.html', 'Apple iPhone 13 256Gb nanoSim + eSim Pink'): 78890
('/shop/UID_116571_apple_iphone_14_256gb_blue.html', 'Apple iPhone 14 256Gb nanoSim + eSim Blue'): 83990

min: 46190 
max: 253990 
average: 127248 
